Epoch,train_loss,train_acc,val_loss,val_acc,train_time
0,23.557,76.407,24.073,75.927,22.654
1,23.569,76.431,24.073,75.927,22.655
2,23.569,76.431,24.073,75.927,22.644
3,23.569,76.431,24.073,75.927,22.64
4,23.569,76.431,24.073,75.927,22.657
5,23.569,76.431,24.073,75.927,22.657
6,23.569,76.431,24.073,75.927,22.674
7,23.569,76.431,24.073,75.927,22.661
8,23.569,76.431,24.073,75.927,22.649
9,23.569,76.431,24.073,75.927,22.677
